MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHeterocycles,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_NH0,fr_NH1,fr_alkyl_halide,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_imidazole,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_methoxy,fr_nitro,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_para_hydroxylation,fr_priamide,fr_pyridine,fr_sulfide,fr_thiazole,fr_unbrch_alkane,fr_urea,Target_Log1o2,SMILES_Meta
10.319524207754727,0.2823611111111113,-0.7075745884773665,0.4879984105485199,17.235294117647058,255.665,0.27130301618300623,-0.34916538859271556,1.6470588235294117,2.4705882352941178,35.49569630975408,10.25379773426496,2.208596377676597,-2.1444833734744218,2.0933590327642744,-2.301421451307347,6.2887806809177125,-0.4853785077795492,2.6832992674103697,2.07497963702644,419.8564618723235,-1.8899999999999997,9370.081041797011,4.960836479990573,3.0352995421515283,10.216698334856808,10.254517342632514,5.0323138419217255,0.0,5.959554568743835,0.0,0.0,15.09829678971278,0.0,0.0,17.667306958694127,11.629818560158606,25.8311127893508,0.0,5.0323138419217255,17.56049445897635,0.0,15.200676855804016,5.101407525739723,6.544756405912575,13.08951281182515,39.16045728589165,0.0,5.316788604006331,0.0,11.600939890232516,33.9652694742884,6.544756405912575,10.114318268765572,23.43098523427602,5.153109816892792,0.0,83.66,5.0323138419217255,10.114318268765572,5.959554568743835,24.78737903463052,5.563451491696996,0.0,17.163120370925164,6.06636706846161,15.402174650693262,11.600939890232516,0.0,16.056724226651173,16.171751512771383,0.9251369992441425,0.2823611111111113,3.5160115898211135,1.643287037037037,1.8401127313065144,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.6878999999999995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.740362689,O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1
9.216157407407406,0.22518518518518538,0.22518518518518538,0.7691055417735758,9.9,330.801,0.14350221762891877,-0.5055801759673582,1.0,1.4,79.92079570310548,10.339245598198168,2.0239058057289485,-1.9888869534310119,2.3429373107101967,-1.7144229556763069,9.113597485661675,0.4681081851643607,1.8235900040480661,3.3105328747224085,223.21037742768323,0.45999999999999996,153.18156034003755,3.238137428763279,1.7377542376009303,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.929943897949348,43.99262193282192,4.472719515832414,8.945439031664828,5.106527394840706,47.78983169384804,0.0,0.0,0.0,0.0,0.0,25.55089268442046,5.749511833283905,0.0,0.0,47.78983169384804,5.106527394840706,0.0,0.0,25.55089268442046,0.0,0.0,20.23,0.0,5.106527394840706,5.749511833283905,8.945439031664828,4.472719515832414,0.0,12.13273413692322,0.0,47.78983169384804,0.0,2.2699537037037043,0.0,9.216157407407406,0.0,0.22518518518518538,3.555740740740741,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.679700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.175219046,Oc1c(Br)cc(Br)cc1Br
2.162037037037037,1.1397222222222223,1.1397222222222223,0.5147578217927745,9.125,106.16799999999996,-0.03074408282510195,-0.06224874165506165,1.125,1.75,13.856596938329892,10.170710312539828,1.7943577512861228,-1.8917512520057715,1.9631405576194025,-1.73342650034674,5.1331381704563555,1.140415220080154,1.9034911933164034,2.8320858350070908,141.38429890473827,-0.78,91.36757727918736,2.50834780755501,1.0935372033822537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.255572541998674,11.984273114623004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,5.563451491696996,0.0,6.06636706846161,31.18920547353706,0.0,0.0,0.0,0.0,1.4097222222222223,0.0,10.455185185185186,1.1397222222222223,2.162037037037037,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2490000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556302501,CCc1ccccc1
4.9581122448979595,0.8479629629629631,0.8479629629629631,0.6189113153967103,9.0,138.16599999999997,0.11862909315314189,-0.49676380665689296,0.8,1.1,16.470415225342954,10.31021896896258,1.8945322946227898,-1.999616946365939,2.1526763942711957,-1.8341394665027022,5.303277060893462,0.4028703629517592,2.048167390601267,2.7972512629697874,160.69821324529929,-1.1800000000000002,237.587417309747,3.1068549717952316,1.4055758723328653,9.473725907600098,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26546827384644,0.0,14.219595082555067,9.473725907600098,0.0,0.0,0.0,0.0,0.0,14.219595082555067,24.26546827384644,11.49902366656781,9.473725907600098,0.0,0.0,14.219595082555067,0.0,0.0,24.26546827384644,0.0,0.0,18.46,0.0,0.0,0.0,0.0,11.49902366656781,0.0,14.219595082555067,24.26546827384644,0.0,9.473725907600098,9.916224489795919,0.0,0.0,0.0,1.6959259259259263,7.439814814814815,0.0,0.0,3.2813681027966743,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.698970004,COc1ccc(OC)cc1
8.813055555555556,0.33796296296296324,0.33796296296296324,0.5359354364287862,9.125,108.13999999999997,0.11533965245343211,-0.5079565717457838,1.375,2.125,16.254656663338768,10.224553205488641,1.826185111866426,-1.8942898431050263,2.0782394469439156,-1.6646216320811125,5.250714755330712,0.4746651853356807,1.6423714487439025,3.077660437970554,159.89811391899892,-0.98,64.0524865010122,1.8646221994975438,0.9971092570832982,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,24.619922828310838,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,0.0,29.828919765543436,5.749511833283905,0.0,0.0,0.0,5.106527394840706,0.0,6.923737199690624,24.26546827384644,0.0,0.0,20.23,0.0,0.0,0.0,5.749511833283905,5.563451491696996,0.0,12.13273413692322,19.056471336613843,0.0,5.106527394840706,0.0,0.0,8.813055555555556,1.0879629629629632,0.33796296296296324,7.150185185185186,0.0,1.9441666666666666,0.0,0.14285714285714285,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7006199999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.255272505,Cc1cccc(O)c1
9.571830120937264,0.3716232048374908,0.3716232048374908,0.7603045299219545,10.0,184.238,0.11860124567724632,-0.5076635900165576,0.7857142857142857,1.4285714285714286,16.25533754492652,10.045191623859141,1.9926403999044038,-2.0304470711180227,2.1858420127298936,-1.8692027208888622,5.3563864523144815,0.46923884103179986,2.2310011570908133,2.2369588843757167,401.3933040031167,-1.7599999999999996,2329.165208002809,3.9654429078224163,1.937915669188292,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53093654769288,17.193270051855603,6.4208216229260096,0.0,5.106527394840706,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,65.72420659954848,5.749511833283905,0.0,0.0,0.0,5.106527394840706,6.4208216229260096,0.0,54.59730361615449,0.0,0.0,20.23,0.0,5.106527394840706,0.0,5.749511833283905,11.984273114623004,5.563451491696996,6.06636706846161,36.39820241076966,12.13273413692322,0.0,0.0,0.0,9.571830120937264,2.1876851851851855,0.3716232048374908,17.583630007558583,0.7852314814814814,0.0,0.0,0.07692307692307693,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.983000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.639486489,Oc1ccccc1Cc1ccccc1
8.800648148148149,0.01901234567901211,-0.01901234567901211,0.5449693137713395,9.444444444444445,144.557,0.13394252001169898,-0.5079065390168217,1.2222222222222223,1.8888888888888888,35.49569106379122,10.311211012027572,1.9541777195324452,-1.9379186904496974,2.255225344772629,-1.6609577363293266,6.3162400699946035,0.46021594172603936,1.7965675742516067,3.1716780304409156,211.2783370413565,-0.8899999999999999,104.20091930659319,2.1504230342026096,1.2659691269337427,10.213054789681411,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,12.13273413692322,6.06636706846161,5.022633313741326,10.213054789681411,11.600939890232516,0.0,0.0,0.0,0.0,0.0,23.221734519126155,11.49902366656781,0.0,0.0,11.600939890232516,10.213054789681411,0.0,0.0,18.19910120538483,5.022633313741326,0.0,40.46,0.0,0.0,16.521656980309135,0.0,0.0,18.19910120538483,0.0,0.0,0.0,21.813994679913925,0.0,0.0,17.70462962962963,0.0,0.03450617283950663,3.968024691358025,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7512000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230448921,Oc1ccc(O)c(Cl)c1
4.912037037037037,0.33796296296296324,0.33796296296296324,0.3918533275842752,6.6,90.15100000000001,0.16288216978733752,-0.37634311010527816,2.0,2.2,32.09204539914431,11.095323135139733,1.6574234538090313,-1.849202541454753,1.429459439508207,-2.2365878268083508,7.797395578170316,1.1824447823143605,1.3787834934861756,2.847378923087672,35.302968908806456,-0.31000000000000005,9.65148445440323,1.9610027100270992,3.689999999999998,11.050456081168516,0.0,5.112436884724758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.217873443046695,7.04767198267719,0.0,0.0,17.330310327771453,0.0,5.316788604006331,5.733667477162185,0.0,7.04767198267719,0.0,0.0,11.050456081168516,0.0,12.217873443046695,12.160108867401949,0.0,0.0,0.0,0.0,0.0,38.05,0.0,0.0,0.0,5.112436884724758,0.0,0.0,7.04767198267719,0.0,17.534662047053025,5.733667477162185,0.0,0.0,2.8750000000000004,4.912037037037037,0.0,0.0,0.0,0.0,1.6828703703703702,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301029996,CNC(N)=S
11.825576341647771,0.16379629629629666,-3.5576388888888872,0.8143349412643328,11.25,255.324,0.2631613131353624,-0.3987277171274735,1.25,1.9375,32.23339287321145,10.31917466758668,2.1410006973915654,-2.0430959225381278,2.1789019176160145,-2.1209637102537116,7.925141187534888,0.6009696767081733,2.7005148523324487,2.2889130817194454,534.5955957591879,-1.5999999999999999,5649.477071079483,4.106313775510205,2.3121900826446287,5.733667477162185,0.0,5.131558479839333,0.0,10.023291153407584,0.0,4.722094864452088,13.401775505276145,0.0,11.336785877934737,0.0,24.26546827384644,17.264292616762553,4.895483475517775,8.417796984328938,32.17902178586522,0.0,4.9839785209472085,0.0,4.895483475517775,10.455762341614273,35.84237461592543,0.0,10.455762341614273,10.818944754522896,11.336785877934737,13.401775505276145,10.023291153407584,0.0,40.7378580914432,0.0,0.0,85.08,10.023291153407584,8.417796984328938,4.895483475517775,10.818944754522896,0.0,41.799097723394254,5.380062770465915,0.0,9.706073385399296,5.733667477162185,26.02396636432351,4.011827128999748,2.039555041152264,6.001955703577727,0.0,5.9755697278911555,1.533235596707819,0.0,-3.5576388888888872,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.5260999999999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.36361198,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
5.405833333333334,0.7992592592592594,0.7992592592592594,0.5949453623603693,9.125,172.02499999999998,0.03142685984050898,-0.39872778567861,1.125,1.625,79.91873093338975,10.323683842540738,1.8138696471584845,-1.8846738823464033,2.09985698996443,-1.8001902333538808,9.102990948910385,1.6387516430344948,1.769973094021975,3.032455532033676,138.89811391899892,-0.5,70.79892376087899,2.1786703601108033,1.234072022160665,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.929943897949348,24.26546827384644,10.160105790515976,0.0,0.0,21.61733017263291,0.0,0.0,0.0,0.0,5.733667477162185,28.738187789678854,0.0,5.733667477162185,5.687386274683562,15.929943897949348,0.0,0.0,0.0,28.738187789678854,0.0,0.0,26.02,0.0,0.0,0.0,0.0,10.160105790515976,0.0,0.0,24.26546827384644,15.929943897949348,5.733667477162185,1.0617592592592593,0.0,0.0,6.205092592592593,0.0,7.52662037037037,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851258349,Nc1ccc(Br)cc1
11.909098639455783,0.1384750566893429,-3.614398148148147,0.8173307365183631,11.352941176470589,270.339,0.2632063432085848,-0.39872771712747346,1.2352941176470589,1.8823529411764706,32.233393274454706,10.319174942411221,2.153429953417145,-2.0389515022069076,2.1925884163895826,-2.122573571680721,7.92517365266342,0.6008808822487143,2.6349060156658664,2.276726283674452,589.7427970062133,-1.6699999999999997,7651.767069493676,4.3015232176290885,2.7144334253812876,5.733667477162185,5.007623696852765,0.0,5.131558479839333,10.023291153407584,0.0,4.722094864452088,8.417796984328938,0.0,10.197363616602075,11.336785877934737,31.18920547353706,5.687386274683562,4.895483475517775,8.417796984328938,32.17902178586522,0.0,10.197363616602075,0.0,11.819220675208399,10.455762341614273,29.273091970699205,0.0,10.455762341614273,10.818944754522896,11.336785877934737,18.615160600931013,10.023291153407584,6.923737199690624,29.160951749364212,0.0,0.0,97.97,10.023291153407584,8.417796984328938,10.027041955357108,10.695009971536328,0.0,35.602254151781175,6.923737199690624,0.0,14.919458481054164,5.733667477162185,26.169344293272864,0.1384750566893429,8.371540585369951,6.000254176522665,0.0,5.927525510204081,0.0,1.7486921628155394,-3.614398148148147,0.1111111111111111,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.22952,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.209515015,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1
11.041634857646763,0.08419548374905528,-0.9759897014361301,0.8486735227449325,10.117647058823529,228.24699999999999,0.33547805931458774,-0.5079553640887349,1.0588235294117647,1.7647058823529411,16.365707272070424,9.99355636276968,2.103674709170129,-2.0641787665684825,2.195467192846902,-2.023184812282235,5.893138905753288,0.06956122170088971,2.29664793400528,2.3744855071508333,520.9895034570898,-2.29,8010.707993810416,4.699037479729979,2.635138637733152,10.213054789681411,5.749511833283905,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,30.33183534230805,35.74682581170483,0.0,5.563451491696996,15.007591973753234,5.969305287951849,0.0,0.0,0.0,6.4208216229260096,0.0,65.22129102278387,5.749511833283905,0.0,0.0,0.0,16.182360077633263,6.4208216229260096,0.0,48.53093654769288,0.0,0.0,57.53,5.969305287951849,9.901064578912528,11.3129633249809,11.984273114623004,5.563451491696996,18.19910120538483,0.0,30.33183534230805,0.0,5.106527394840706,0.0,11.041634857646763,18.457295288485764,1.8573639455782318,-0.8917942176870748,13.871935311161502,0.49689814814814803,0.0,0.0,0.07142857142857142,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.681200000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.799340549,O=C(O)c1ccc(O)cc1Cc1ccccc1
2.1203703703703702,1.2366666666666668,1.2366666666666668,0.6575475666503262,9.666666666666666,164.25199999999995,0.036201019502442915,-0.3776594318116548,0.6666666666666666,0.9166666666666666,15.072724552290616,10.239354211965138,1.9560730840790015,-2.1556575181763495,2.1645083280437487,-2.1041657428049776,5.544475105211143,1.1094161738480657,2.0429109529537715,2.855624622160824,201.72015243201014,-1.1800000000000002,473.955341085275,3.47818157976692,1.9064705824134964,9.799819461700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26546827384644,39.56546048007588,0.0,0.0,11.374772549367124,0.0,0.0,0.0,0.0,37.99050739240972,24.26546827384644,0.0,9.799819461700956,11.374772549367124,0.0,28.19068793070876,0.0,0.0,24.26546827384644,0.0,0.0,6.48,0.0,0.0,0.0,0.0,0.0,11.374772549367124,0.0,28.19068793070876,34.06528773554739,0.0,0.0,4.193333333333333,0.0,2.4733333333333336,0.0,8.481481481481481,0.0,0.0,8.185185185185185,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51851394,CN(C)c1ccc(N(C)C)cc1
11.247198601662888,0.2051952632905012,-0.2051952632905012,0.7936220369870916,9.714285714285714,233.09799999999998,0.3208174549548312,-0.33065303791790296,1.2857142857142858,1.9285714285714286,35.498260979033155,10.297240098280367,2.045982018639144,-2.116158676325979,2.2443592343652505,-2.2673153790177585,6.417277143203028,0.23047939151001895,2.10922326203371,2.7812083740940206,331.89158890169955,-0.9299999999999997,1115.7791056158326,4.529874882436225,2.7868385985374062,10.216698334856808,0.0,0.0,0.0,0.0,6.031114512338072,0.0,4.794537184071822,0.0,0.0,23.20187978046503,18.19910120538483,19.782730240037942,10.045266627482652,4.794537184071822,34.92038056748667,0.0,4.899909730850478,0.0,0.0,19.41213256936071,28.244367832867482,0.0,5.316788604006331,10.481923458755384,23.20187978046503,25.02636820854293,0.0,0.0,18.19910120538483,10.045266627482652,0.0,32.34,0.0,4.794537184071822,6.031114512338072,15.732652902166215,0.0,4.899909730850478,32.29444517073921,0.0,5.316788604006331,23.20187978046503,0.0,12.680246126228269,3.540100151171581,0.6232407407407412,0.0,4.7214559712774005,0.0,0.0,3.319164427087707,0.2222222222222222,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0869000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.462397998,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
10.929872921390778,0.1538425925925926,-1.1051851851851848,0.47199971640753996,12.066666666666666,212.20899999999997,0.32610800346995544,-0.4797079015417479,1.6666666666666667,2.4,16.368259590940216,10.145012051103244,2.195504600596554,-2.11913082479238,1.9795869395829409,-2.4439784863774063,5.841579415271958,-0.1411341908956963,2.686511112772022,2.587480749554001,313.81732641053827,-1.89,2812.777135072307,5.105899260842192,3.389417599668777,21.14096199695643,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,0.0,0.0,18.311593189387548,12.872076480677116,14.69560176298435,11.876485017303356,0.0,15.284745645900749,5.733667477162185,12.462662452073971,6.544756405912575,18.21809164122608,0.0,11.050456081168516,0.0,0.0,39.53756668909901,16.00989599106965,0.0,12.524163646377618,0.0,0.0,121.10000000000001,17.918325846451314,9.589074368143644,12.965578028838586,5.693927994848461,0.0,12.524163646377618,0.0,0.0,15.284745645900749,10.84019487200289,0.0,28.221924445704207,11.119784580498866,5.7073689058956925,-1.6034117535903243,-0.9847222222222223,3.1017979182413704,-0.22940854119425547,0.0,0.375,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.5196999999999987,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.919078092,NCC(=O)NC(Cc1cnc[nH]1)C(=O)O
10.371759259259258,0.10268518518518532,-0.8657407407407405,0.5720654169940127,9.785714285714286,198.134,0.31734699518312387,-0.5019019826977436,1.2142857142857142,1.7857142857142858,16.634067140160596,10.149393963922314,2.2091545290304393,-1.9896234174284975,2.327953207557111,-1.9411191226520987,5.566615024099744,-0.39438777292795235,2.0796539968981578,3.427504477934317,394.74449179035855,-2.1799999999999997,1006.5525344987084,3.2857524238519376,1.6044979462832727,5.106527394840706,0.0,5.749511833283905,0.0,5.687386274683562,5.687386274683562,20.228636537531145,0.0,0.0,0.0,0.0,6.923737199690624,11.629818560158606,15.912989166096953,14.953149492476047,11.374772549367124,0.0,0.0,0.0,6.923737199690624,0.0,37.92482216615136,5.749511833283905,0.0,11.374772549367124,0.0,14.953149492476047,0.0,27.15237373722177,12.13273413692322,0.0,0.0,106.51000000000002,26.97090648028637,25.335163932371852,5.563451491696996,0.0,12.13273413692322,6.923737199690624,0.0,0.0,0.0,0.0,0.0,19.096056311413456,29.922277021919875,-0.9633333333333327,-0.5411111111111107,1.796296296296296,0.0,1.3564814814814814,0.0,0.14285714285714285,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5170200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.113943352,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
5.496864134542706,0.7101662887377173,0.7101662887377173,0.6890236514433122,10.75,160.21999999999994,0.04562938688609085,-0.3608892286211044,1.25,2.0833333333333335,14.66816697653808,10.121488151210578,1.9934272458538047,-1.9329013024165094,2.1670929385718556,-2.0115019240189587,5.824929207333552,0.9762514031557983,2.5018173990809913,2.5484054472393094,368.1736878496571,-1.28,1058.2687598112593,2.990846687255988,1.101619066030409,10.717645998109393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,24.595396588997193,17.099768503694133,0.0,0.0,10.902924932081056,0.0,4.9839785209472085,5.733667477162185,6.4208216229260096,6.544756405912575,36.02576333715651,0.0,5.733667477162185,0.0,0.0,11.528734926859784,6.4208216229260096,0.0,30.462311845459517,0.0,10.902924932081056,41.81,0.0,0.0,0.0,6.544756405912575,6.4208216229260096,16.46637642377805,0.0,12.263210640074686,23.18307972633204,5.733667477162185,0.0,3.2174074074074075,1.2943981481481484,8.005243764172336,0.0,8.285145502645502,2.9876388888888887,0.7101662887377173,0.0,0.2,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.6690999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.889861721,NCCc1c[nH]c2ccccc12
